2637730000000000000000,1724315506607,296099,1724315501636,0,1724315520
2640100000000000000000,1724316112181,200990,1724316107095,0,1724316132
2635300000000000000000,1724317317440,990,1724317312359,0,1724317332
2631805000000000000000,1724317923310,198019,1724317918266,0,1724317932
2629595000000000000000,1724319132038,396039,1724319117001,0,1724319144
2627600000000000000000,1724320338866,1990,1724320333880,0,1724320356
2623955000000000000000,1724320941081,198010,1724320931586,0,1724320956
2626700000000000000000,1724321545754,199010,1724321540767,0,1724321568
2629065000000000000000,1724322151315,97129,1724322146295,0,1724322360
2633420000000000000000,1724322758077,98129,1724322753129,0,1724322768
2637420000000000000000,1724323364988,98010,1724323359987,0,1724323380
2635585000000000000000,1724323961905,101990,1724323956890,0,1724324016
2637940000000000000000,1724324573559,99960,1724324563969,0,1724324592
2637945000000000000000,1724325175581,102000,1724325170530,0,1724325192
2633630000000000000000,1724325778597,1090,1724325773590,0,1724325804
2638130000000000000000,1724326385567,298029,1724326380464,0,1724326404
2639315000000000000000,1724326988761,99000,1724326983737,0,1724327004
2642620000000000000000,1724327590439,100,1724327585485,0,1724327604
2644300000000000000000,1724328192213,102081,1724328182150,0,1724328204
2636900000000000000000,1724328795567,960,1724328790394,0,1724328828
2635500000000000000000,1724329398118,195999,1724329392956,0,1724329416
2631990000000000000000,1724330005241,98010,1724330000385,0,1724330016
2628995000000000000000,1724331217982,1000,1724331213032,0,1724331228
2626680000000000000000,1724331820203,199000,1724331810288,0,1724331840
2620620000000000000000,1724332421355,197029,1724332416388,0,1724332464
2624215000000000000000,1724333030201,1960,1724333025214,0,1724333040
2629655000000000000000,1724333627662,97029,1724333622646,0,1724333652
2624400000000000000000,1724334237396,97029,1724334232399,0,1724334672
2622245000000000000000,1724334835400,1960,1724334825259,0,1724334852
2615675000000000000000,1724335437792,100000,1724335432790,0,1724335464
